Using cpu device
---------------------------------
| rollout/           |          |
|    iterations           | 44           |
|    time_elapsed         | 341          |
|    total_timesteps      | 540672       |
| train/                  |              |
|    approx_kl            | 0.0067110085 |
|    clip_fraction        | 0.0874       |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.75        |
|    explained_variance   | 0.903        |
|    learning_rate        | 0.0003       |
|    loss                 | -0.014       |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.00481     |
|    std                  | 0.959        |
|    value_loss           | 0.0105       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 393         |
|    ep_rew_mean          | -17.6       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1581        |
|    iterations           | 45          |
|    time_elapsed         | 349         |
|    total_timesteps      | 552960      |
| train/                  |             |
|    approx_kl            | 0.007597152 |
|    clip_fraction        | 0.0875      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.77       |
|    explained_variance   | 0.952       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.024      |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.00628    |
|    std                  | 0.97        |
|    value_loss           | 0.0149      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 391         |
|    ep_rew_mean          | -20.6       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1578        |
|    iterations           | 46          |
|    time_elapsed         | 357         |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.006818825 |
|    clip_fraction        | 0.0826      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.8        |
|    explained_variance   | 0.885       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0376     |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.00679    |
|    std                  | 0.99        |
|    value_loss           | 0.0107      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 393         |
|    ep_rew_mean          | -16.2       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1575        |
|    iterations           | 47          |
|    time_elapsed         | 366         |
|    total_timesteps      | 577536      |
| train/                  |             |
|    approx_kl            | 0.009057249 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.84       |
|    explained_variance   | 0.857       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00613    |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.00712    |
|    std                  | 1.01        |
|    value_loss           | 0.0227      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 397         |
|    ep_rew_mean          | -9.57       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1571        |
|    iterations           | 48          |
|    time_elapsed         | 375         |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.010049888 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.85       |
|    explained_variance   | 0.965       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0227     |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.00916    |
|    std                  | 1.01        |
|    value_loss           | 0.00471     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.959      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1566        |
|    iterations           | 49          |
|    time_elapsed         | 384         |
|    total_timesteps      | 602112      |
| train/                  |             |
|    approx_kl            | 0.010978629 |
|    clip_fraction        | 0.131       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.83       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0403     |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.0143     |
|    std                  | 0.994       |
|    value_loss           | 0.00406     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.793      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1561        |
|    iterations           | 50          |
|    time_elapsed         | 393         |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.009668912 |
|    clip_fraction        | 0.0924      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.83       |
|    explained_variance   | 0.985       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0419     |
|    n_updates            | 490         |
|    policy_gradient_loss | -0.00854    |
|    std                  | 0.999       |
|    value_loss           | 0.00167     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.588      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1559        |
|    iterations           | 51          |
|    time_elapsed         | 401         |
|    total_timesteps      | 626688      |
| train/                  |             |
|    approx_kl            | 0.009943996 |
|    clip_fraction        | 0.0986      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.83       |
|    explained_variance   | 0.979       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0363     |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.00849    |
|    std                  | 0.99        |
|    value_loss           | 0.00192     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -1.05       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1555        |
|    iterations           | 52          |
|    time_elapsed         | 410         |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.008699227 |
|    clip_fraction        | 0.0934      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.82       |
|    explained_variance   | 0.986       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0243     |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.00891    |
|    std                  | 0.992       |
|    value_loss           | 0.00144     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.465      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1552        |
|    iterations           | 53          |
|    time_elapsed         | 419         |
|    total_timesteps      | 651264      |
| train/                  |             |
|    approx_kl            | 0.009105398 |
|    clip_fraction        | 0.0956      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.83       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0284     |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.008      |
|    std                  | 0.996       |
|    value_loss           | 0.00283     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.481      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1551        |
|    iterations           | 54          |
|    time_elapsed         | 427         |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.009113631 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.82       |
|    explained_variance   | 0.988       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0224     |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.00953    |
|    std                  | 0.989       |
|    value_loss           | 0.00135     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -1.16       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1550        |
|    iterations           | 55          |
|    time_elapsed         | 435         |
|    total_timesteps      | 675840      |
| train/                  |             |
|    approx_kl            | 0.009114053 |
|    clip_fraction        | 0.0978      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.81       |
|    explained_variance   | 0.991       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.029      |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.00949    |
|    std                  | 0.985       |
|    value_loss           | 0.00102     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | -4.16       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1550        |
|    iterations           | 56          |
|    time_elapsed         | 443         |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.009481134 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.81       |
|    explained_variance   | 0.923       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0403     |
|    n_updates            | 550         |
|    policy_gradient_loss | -0.00516    |
|    std                  | 0.99        |
|    value_loss           | 0.00351     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 399          |
|    ep_rew_mean          | -4.83        |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 1550         |
|    iterations           | 57           |
|    time_elapsed         | 451          |
|    total_timesteps      | 700416       |
| train/                  |              |
|    approx_kl            | 0.0099449055 |
|    clip_fraction        | 0.0951       |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.86        |
|    explained_variance   | 0.881        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0271       |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.00381     |
|    std                  | 1.02         |
|    value_loss           | 0.0125       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | -4.81       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1550        |
|    iterations           | 58          |
|    time_elapsed         | 459         |
|    total_timesteps      | 712704      |
| train/                  |             |
|    approx_kl            | 0.009588675 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.87       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0406     |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00866    |
|    std                  | 1.02        |
|    value_loss           | 0.00218     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | -3.61       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1551        |
|    iterations           | 59          |
|    time_elapsed         | 467         |
|    total_timesteps      | 724992      |
| train/                  |             |
|    approx_kl            | 0.010497552 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.86       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0306     |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.0108     |
|    std                  | 1.01        |
|    value_loss           | 0.00272     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.417      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1552        |
|    iterations           | 60          |
|    time_elapsed         | 475         |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.011325645 |
|    clip_fraction        | 0.123       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.83       |
|    explained_variance   | 0.981       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0382     |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.0123     |
|    std                  | 0.994       |
|    value_loss           | 0.00151     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.407      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1552        |
|    iterations           | 61          |
|    time_elapsed         | 482         |
|    total_timesteps      | 749568      |
| train/                  |             |
|    approx_kl            | 0.009608021 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.81       |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0473     |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.0092     |
|    std                  | 0.985       |
|    value_loss           | 0.00159     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.208      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 62          |
|    time_elapsed         | 490         |
|    total_timesteps      | 761856      |
| train/                  |             |
|    approx_kl            | 0.009431464 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.79       |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0247     |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.0101     |
|    std                  | 0.973       |
|    value_loss           | 0.00185     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.536      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1552        |
|    iterations           | 63          |
|    time_elapsed         | 498         |
|    total_timesteps      | 774144      |
| train/                  |             |
|    approx_kl            | 0.009968697 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.76       |
|    explained_variance   | 0.983       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0466     |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.0108     |
|    std                  | 0.958       |
|    value_loss           | 0.00104     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -1.41       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1552        |
|    iterations           | 64          |
|    time_elapsed         | 506         |
|    total_timesteps      | 786432      |
| train/                  |             |
|    approx_kl            | 0.008822691 |
|    clip_fraction        | 0.0964      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.76       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0353     |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.00731    |
|    std                  | 0.963       |
|    value_loss           | 0.0021      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -1.41       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1552        |
|    iterations           | 65          |
|    time_elapsed         | 514         |
|    total_timesteps      | 798720      |
| train/                  |             |
|    approx_kl            | 0.009265271 |
|    clip_fraction        | 0.0978      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.77       |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0277     |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.00576    |
|    std                  | 0.968       |
|    value_loss           | 0.0021      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | -1.41      |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 1553       |
|    iterations           | 66         |
|    time_elapsed         | 522        |
|    total_timesteps      | 811008     |
| train/                  |            |
|    approx_kl            | 0.00911877 |
|    clip_fraction        | 0.091      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.74      |
|    explained_variance   | 0.989      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0198    |
|    n_updates            | 650        |
|    policy_gradient_loss | -0.00875   |
|    std                  | 0.949      |
|    value_loss           | 0.00116    |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | -0.0806    |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 1553       |
|    iterations           | 67         |
|    time_elapsed         | 530        |
|    total_timesteps      | 823296     |
| train/                  |            |
|    approx_kl            | 0.00911065 |
|    clip_fraction        | 0.106      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.73      |
|    explained_variance   | 0.987      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0421    |
|    n_updates            | 660        |
|    policy_gradient_loss | -0.0101    |
|    std                  | 0.948      |
|    value_loss           | 0.000991   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0           |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 68          |
|    time_elapsed         | 537         |
|    total_timesteps      | 835584      |
| train/                  |             |
|    approx_kl            | 0.009340954 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.74       |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00865    |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.0108     |
|    std                  | 0.956       |
|    value_loss           | 0.00138     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0           |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 69          |
|    time_elapsed         | 545         |
|    total_timesteps      | 847872      |
| train/                  |             |
|    approx_kl            | 0.009820521 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.74       |
|    explained_variance   | 0.965       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0309     |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.0105     |
|    std                  | 0.955       |
|    value_loss           | 0.00145     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0           |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 70          |
|    time_elapsed         | 553         |
|    total_timesteps      | 860160      |
| train/                  |             |
|    approx_kl            | 0.010884418 |
|    clip_fraction        | 0.114       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.75       |
|    explained_variance   | 0.986       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.018      |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.011      |
|    std                  | 0.959       |
|    value_loss           | 0.00088     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -1.6        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 71          |
|    time_elapsed         | 561         |
|    total_timesteps      | 872448      |
| train/                  |             |
|    approx_kl            | 0.010262457 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.75       |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0478     |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.0109     |
|    std                  | 0.962       |
|    value_loss           | 0.00145     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 400          |
|    ep_rew_mean          | -1.63        |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 1552         |
|    iterations           | 72           |
|    time_elapsed         | 569          |
|    total_timesteps      | 884736       |
| train/                  |              |
|    approx_kl            | 0.0101574445 |
|    clip_fraction        | 0.0995       |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.79        |
|    explained_variance   | 0.902        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0225       |
|    n_updates            | 710          |
|    policy_gradient_loss | -0.00566     |
|    std                  | 0.981        |
|    value_loss           | 0.00575      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -1.63       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 73          |
|    time_elapsed         | 577         |
|    total_timesteps      | 897024      |
| train/                  |             |
|    approx_kl            | 0.010796617 |
|    clip_fraction        | 0.114       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.79       |
|    explained_variance   | 0.974       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0317     |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.00826    |
|    std                  | 0.978       |
|    value_loss           | 0.00156     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.184      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 74          |
|    time_elapsed         | 585         |
|    total_timesteps      | 909312      |
| train/                  |             |
|    approx_kl            | 0.009374688 |
|    clip_fraction        | 0.095       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.8        |
|    explained_variance   | 0.961       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.018      |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.00785    |
|    std                  | 0.986       |
|    value_loss           | 0.00172     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.452      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 75          |
|    time_elapsed         | 593         |
|    total_timesteps      | 921600      |
| train/                  |             |
|    approx_kl            | 0.009219143 |
|    clip_fraction        | 0.0932      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.82       |
|    explained_variance   | 0.888       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.023      |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.00833    |
|    std                  | 0.99        |
|    value_loss           | 0.00339     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | -2.82       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 76          |
|    time_elapsed         | 601         |
|    total_timesteps      | 933888      |
| train/                  |             |
|    approx_kl            | 0.009321579 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.81       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0103      |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00779    |
|    std                  | 0.987       |
|    value_loss           | 0.00169     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | -7.21       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 77          |
|    time_elapsed         | 609         |
|    total_timesteps      | 946176      |
| train/                  |             |
|    approx_kl            | 0.009064704 |
|    clip_fraction        | 0.0915      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.85       |
|    explained_variance   | 0.842       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0292     |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.00542    |
|    std                  | 1.02        |
|    value_loss           | 0.00665     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | -7.38       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 78          |
|    time_elapsed         | 617         |
|    total_timesteps      | 958464      |
| train/                  |             |
|    approx_kl            | 0.010208673 |
|    clip_fraction        | 0.0851      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.9        |
|    explained_variance   | 0.825       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0317     |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.00684    |
|    std                  | 1.04        |
|    value_loss           | 0.0188      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | -8.32       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 79          |
|    time_elapsed         | 624         |
|    total_timesteps      | 970752      |
| train/                  |             |
|    approx_kl            | 0.011055444 |
|    clip_fraction        | 0.123       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.92       |
|    explained_variance   | 0.922       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0277     |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.0105     |
|    std                  | 1.04        |
|    value_loss           | 0.00502     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -2.9        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1553        |
|    iterations           | 80          |
|    time_elapsed         | 632         |
|    total_timesteps      | 983040      |
| train/                  |             |
|    approx_kl            | 0.009643753 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.92       |
|    explained_variance   | 0.922       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0442     |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.0089     |
|    std                  | 1.04        |
|    value_loss           | 0.00389     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -2.25       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1552        |
|    iterations           | 81          |
|    time_elapsed         | 641         |
|    total_timesteps      | 995328      |
| train/                  |             |
|    approx_kl            | 0.011189741 |
|    clip_fraction        | 0.114       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.94       |
|    explained_variance   | 0.911       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0403     |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.0107     |
|    std                  | 1.06        |
|    value_loss           | 0.00419     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -1.7        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1549        |
|    iterations           | 82          |
|    time_elapsed         | 650         |
|    total_timesteps      | 1007616     |
| train/                  |             |
|    approx_kl            | 0.010262136 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.95       |
|    explained_variance   | 0.957       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0421     |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.0124     |
|    std                  | 1.06        |
|    value_loss           | 0.00166     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0           |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1547        |
|    iterations           | 83          |
|    time_elapsed         | 659         |
|    total_timesteps      | 1019904     |
| train/                  |             |
|    approx_kl            | 0.010829491 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.94       |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0128     |
|    n_updates            | 820         |
|    policy_gradient_loss | -0.0112     |
|    std                  | 1.05        |
|    value_loss           | 0.002       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0           |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1543        |
|    iterations           | 84          |
|    time_elapsed         | 668         |
|    total_timesteps      | 1032192     |
| train/                  |             |
|    approx_kl            | 0.009939886 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.94       |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0273     |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.0116     |
|    std                  | 1.05        |
|    value_loss           | 0.00164     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0           |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1539        |
|    iterations           | 85          |
|    time_elapsed         | 678         |
|    total_timesteps      | 1044480     |
| train/                  |             |
|    approx_kl            | 0.009759097 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.95       |
|    explained_variance   | 0.979       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0323     |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.0101     |
|    std                  | 1.06        |
|    value_loss           | 0.0013      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 400          |
|    ep_rew_mean          | 0            |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 1537         |
|    iterations           | 86           |
|    time_elapsed         | 687          |
|    total_timesteps      | 1056768      |
| train/                  |              |
|    approx_kl            | 0.0098178275 |
|    clip_fraction        | 0.0967       |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.94        |
|    explained_variance   | 0.979        |
|    learning_rate        | 0.0003       |
|    loss                 | -0.0178      |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.0101      |
|    std                  | 1.05         |
|    value_loss           | 0.00123      |
------------------------------------------
-----------------------------------------
