Using cpu device
---------------------------------
| rollout/           |          |
|    iterations           | 44         |
|    time_elapsed         | 267        |
|    total_timesteps      | 540672     |
| train/                  |            |
|    approx_kl            | 0.00955603 |
|    clip_fraction        | 0.105      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.31      |
|    explained_variance   | 0.979      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0126    |
|    n_updates            | 430        |
|    policy_gradient_loss | -0.00683   |
|    std                  | 0.768      |
|    value_loss           | 0.0186     |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 388         |
|    ep_rew_mean          | 122         |
|    success_rate         | 0.22        |
| time/                   |             |
|    fps                  | 2021        |
|    iterations           | 45          |
|    time_elapsed         | 273         |
|    total_timesteps      | 552960      |
| train/                  |             |
|    approx_kl            | 0.010283542 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.29       |
|    explained_variance   | 0.983       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0144     |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.00759    |
|    std                  | 0.758       |
|    value_loss           | 0.0126      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 391         |
|    ep_rew_mean          | 123         |
|    success_rate         | 0.18        |
| time/                   |             |
|    fps                  | 2022        |
|    iterations           | 46          |
|    time_elapsed         | 279         |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.009509548 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.27       |
|    explained_variance   | 0.983       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00558     |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.00496    |
|    std                  | 0.754       |
|    value_loss           | 0.0148      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 390         |
|    ep_rew_mean          | 122         |
|    success_rate         | 0.21        |
| time/                   |             |
|    fps                  | 2023        |
|    iterations           | 47          |
|    time_elapsed         | 285         |
|    total_timesteps      | 577536      |
| train/                  |             |
|    approx_kl            | 0.011026341 |
|    clip_fraction        | 0.126       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.27       |
|    explained_variance   | 0.984       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.025      |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.00811    |
|    std                  | 0.752       |
|    value_loss           | 0.0149      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 391         |
|    ep_rew_mean          | 122         |
|    success_rate         | 0.2         |
| time/                   |             |
|    fps                  | 2024        |
|    iterations           | 48          |
|    time_elapsed         | 291         |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.010519389 |
|    clip_fraction        | 0.131       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.26       |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.036      |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.00785    |
|    std                  | 0.746       |
|    value_loss           | 0.0203      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 392         |
|    ep_rew_mean          | 127         |
|    success_rate         | 0.17        |
| time/                   |             |
|    fps                  | 2025        |
|    iterations           | 49          |
|    time_elapsed         | 297         |
|    total_timesteps      | 602112      |
| train/                  |             |
|    approx_kl            | 0.009707655 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.25       |
|    explained_variance   | 0.988       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00674     |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.0077     |
|    std                  | 0.746       |
|    value_loss           | 0.0128      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 394         |
|    ep_rew_mean          | 131         |
|    success_rate         | 0.17        |
| time/                   |             |
|    fps                  | 2025        |
|    iterations           | 50          |
|    time_elapsed         | 303         |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.008972779 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.24       |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0086      |
|    n_updates            | 490         |
|    policy_gradient_loss | -0.0069     |
|    std                  | 0.741       |
|    value_loss           | 0.0156      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 396         |
|    ep_rew_mean          | 131         |
|    success_rate         | 0.12        |
| time/                   |             |
|    fps                  | 2026        |
|    iterations           | 51          |
|    time_elapsed         | 309         |
|    total_timesteps      | 626688      |
| train/                  |             |
|    approx_kl            | 0.011314298 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.23       |
|    explained_variance   | 0.982       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0194     |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.00904    |
|    std                  | 0.736       |
|    value_loss           | 0.0137      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 397         |
|    ep_rew_mean          | 134         |
|    success_rate         | 0.14        |
| time/                   |             |
|    fps                  | 2027        |
|    iterations           | 52          |
|    time_elapsed         | 315         |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.008616289 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.22       |
|    explained_variance   | 0.985       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0182     |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.0057     |
|    std                  | 0.737       |
|    value_loss           | 0.0105      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 398         |
|    ep_rew_mean          | 138         |
|    success_rate         | 0.12        |
| time/                   |             |
|    fps                  | 2027        |
|    iterations           | 53          |
|    time_elapsed         | 321         |
|    total_timesteps      | 651264      |
| train/                  |             |
|    approx_kl            | 0.011841384 |
|    clip_fraction        | 0.123       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.2        |
|    explained_variance   | 0.984       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0277     |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.00611    |
|    std                  | 0.723       |
|    value_loss           | 0.0115      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 136         |
|    success_rate         | 0.08        |
| time/                   |             |
|    fps                  | 2028        |
|    iterations           | 54          |
|    time_elapsed         | 327         |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.010852728 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.18       |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0193     |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.00693    |
|    std                  | 0.721       |
|    value_loss           | 0.0116      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 399        |
|    ep_rew_mean          | 137        |
|    success_rate         | 0.03       |
| time/                   |            |
|    fps                  | 2028       |
|    iterations           | 55         |
|    time_elapsed         | 333        |
|    total_timesteps      | 675840     |
| train/                  |            |
|    approx_kl            | 0.01057003 |
|    clip_fraction        | 0.114      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.18      |
|    explained_variance   | 0.982      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0124    |
|    n_updates            | 540        |
|    policy_gradient_loss | -0.00687   |
|    std                  | 0.721      |
|    value_loss           | 0.00714    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 137         |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 2029        |
|    iterations           | 56          |
|    time_elapsed         | 339         |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.011661209 |
|    clip_fraction        | 0.133       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.18       |
|    explained_variance   | 0.987       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.012      |
|    n_updates            | 550         |
|    policy_gradient_loss | -0.00809    |
|    std                  | 0.72        |
|    value_loss           | 0.00905     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 136         |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 2030        |
|    iterations           | 57          |
|    time_elapsed         | 345         |
|    total_timesteps      | 700416      |
| train/                  |             |
|    approx_kl            | 0.010836533 |
|    clip_fraction        | 0.134       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.15       |
|    explained_variance   | 0.988       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0183     |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.0081     |
|    std                  | 0.707       |
|    value_loss           | 0.006       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 133         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2030        |
|    iterations           | 58          |
|    time_elapsed         | 350         |
|    total_timesteps      | 712704      |
| train/                  |             |
|    approx_kl            | 0.011342275 |
|    clip_fraction        | 0.141       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.15       |
|    explained_variance   | 0.981       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0298     |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.0104     |
|    std                  | 0.709       |
|    value_loss           | 0.0067      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 124         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2031        |
|    iterations           | 59          |
|    time_elapsed         | 356         |
|    total_timesteps      | 724992      |
| train/                  |             |
|    approx_kl            | 0.010983906 |
|    clip_fraction        | 0.132       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.14       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0236     |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00875    |
|    std                  | 0.703       |
|    value_loss           | 0.00517     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 122         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2031        |
|    iterations           | 60          |
|    time_elapsed         | 362         |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.010127839 |
|    clip_fraction        | 0.122       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.14       |
|    explained_variance   | 0.956       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0182     |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.00748    |
|    std                  | 0.706       |
|    value_loss           | 0.0112      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 115         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2032        |
|    iterations           | 61          |
|    time_elapsed         | 368         |
|    total_timesteps      | 749568      |
| train/                  |             |
|    approx_kl            | 0.010910268 |
|    clip_fraction        | 0.142       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.14       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0295     |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.00927    |
|    std                  | 0.708       |
|    value_loss           | 0.00291     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 110         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2033        |
|    iterations           | 62          |
|    time_elapsed         | 374         |
|    total_timesteps      | 761856      |
| train/                  |             |
|    approx_kl            | 0.010272586 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.16       |
|    explained_variance   | 0.972       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0281     |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00773    |
|    std                  | 0.714       |
|    value_loss           | 0.00471     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 110         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2033        |
|    iterations           | 63          |
|    time_elapsed         | 380         |
|    total_timesteps      | 774144      |
| train/                  |             |
|    approx_kl            | 0.011970282 |
|    clip_fraction        | 0.13        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.19       |
|    explained_variance   | 0.973       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0183     |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.00917    |
|    std                  | 0.723       |
|    value_loss           | 0.00305     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 110         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2033        |
|    iterations           | 64          |
|    time_elapsed         | 386         |
|    total_timesteps      | 786432      |
| train/                  |             |
|    approx_kl            | 0.010109506 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.18       |
|    explained_variance   | 0.981       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0215     |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.00839    |
|    std                  | 0.72        |
|    value_loss           | 0.00165     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 111         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2034        |
|    iterations           | 65          |
|    time_elapsed         | 392         |
|    total_timesteps      | 798720      |
| train/                  |             |
|    approx_kl            | 0.010470673 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.16       |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0153     |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.00775    |
|    std                  | 0.71        |
|    value_loss           | 0.0017      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 104         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2034        |
|    iterations           | 66          |
|    time_elapsed         | 398         |
|    total_timesteps      | 811008      |
| train/                  |             |
|    approx_kl            | 0.010367247 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.14       |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0179     |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.00658    |
|    std                  | 0.706       |
|    value_loss           | 0.00223     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 96.4       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 2035       |
|    iterations           | 67         |
|    time_elapsed         | 404        |
|    total_timesteps      | 823296     |
| train/                  |            |
|    approx_kl            | 0.00905116 |
|    clip_fraction        | 0.102      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.13      |
|    explained_variance   | 0.974      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0365    |
|    n_updates            | 660        |
|    policy_gradient_loss | -0.00679   |
|    std                  | 0.7        |
|    value_loss           | 0.00318    |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 93.7       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 2035       |
|    iterations           | 68         |
|    time_elapsed         | 410        |
|    total_timesteps      | 835584     |
| train/                  |            |
|    approx_kl            | 0.01054695 |
|    clip_fraction        | 0.113      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.11      |
|    explained_variance   | 0.979      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0174    |
|    n_updates            | 670        |
|    policy_gradient_loss | -0.00982   |
|    std                  | 0.694      |
|    value_loss           | 0.00457    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 94.3        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2036        |
|    iterations           | 69          |
|    time_elapsed         | 416         |
|    total_timesteps      | 847872      |
| train/                  |             |
|    approx_kl            | 0.011385679 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.1        |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0375     |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.0078     |
|    std                  | 0.689       |
|    value_loss           | 0.00211     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 99.8       |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 2036       |
|    iterations           | 70         |
|    time_elapsed         | 422        |
|    total_timesteps      | 860160     |
| train/                  |            |
|    approx_kl            | 0.00871048 |
|    clip_fraction        | 0.105      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.1       |
|    explained_variance   | 0.961      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.00435   |
|    n_updates            | 690        |
|    policy_gradient_loss | -0.00488   |
|    std                  | 0.69       |
|    value_loss           | 0.00194    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 99.4        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2037        |
|    iterations           | 71          |
|    time_elapsed         | 428         |
|    total_timesteps      | 872448      |
| train/                  |             |
|    approx_kl            | 0.009519777 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.1        |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0382     |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00798    |
|    std                  | 0.689       |
|    value_loss           | 0.00257     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 100         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2037        |
|    iterations           | 72          |
|    time_elapsed         | 434         |
|    total_timesteps      | 884736      |
| train/                  |             |
|    approx_kl            | 0.009899981 |
|    clip_fraction        | 0.1         |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.1        |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0244     |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.00605    |
|    std                  | 0.692       |
|    value_loss           | 0.00304     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 100         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2037        |
|    iterations           | 73          |
|    time_elapsed         | 440         |
|    total_timesteps      | 897024      |
| train/                  |             |
|    approx_kl            | 0.011177984 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.09       |
|    explained_variance   | 0.983       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0191     |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.00788    |
|    std                  | 0.683       |
|    value_loss           | 0.00136     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 104        |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 2037       |
|    iterations           | 74         |
|    time_elapsed         | 446        |
|    total_timesteps      | 909312     |
| train/                  |            |
|    approx_kl            | 0.01103391 |
|    clip_fraction        | 0.124      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.09      |
|    explained_variance   | 0.978      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0335    |
|    n_updates            | 730        |
|    policy_gradient_loss | -0.00775   |
|    std                  | 0.691      |
|    value_loss           | 0.00317    |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 400          |
|    ep_rew_mean          | 107          |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 2037         |
|    iterations           | 75           |
|    time_elapsed         | 452          |
|    total_timesteps      | 921600       |
| train/                  |              |
|    approx_kl            | 0.0119475685 |
|    clip_fraction        | 0.121        |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.08        |
|    explained_variance   | 0.986        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0304       |
|    n_updates            | 740          |
|    policy_gradient_loss | -0.00594     |
|    std                  | 0.684        |
|    value_loss           | 0.00181      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 108         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2038        |
|    iterations           | 76          |
|    time_elapsed         | 458         |
|    total_timesteps      | 933888      |
| train/                  |             |
|    approx_kl            | 0.011789396 |
|    clip_fraction        | 0.118       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.08       |
|    explained_variance   | 0.986       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0311     |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00753    |
|    std                  | 0.686       |
|    value_loss           | 0.003       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 107        |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 2038       |
|    iterations           | 77         |
|    time_elapsed         | 464        |
|    total_timesteps      | 946176     |
| train/                  |            |
|    approx_kl            | 0.01099678 |
|    clip_fraction        | 0.114      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.09      |
|    explained_variance   | 0.976      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0297    |
|    n_updates            | 760        |
|    policy_gradient_loss | -0.00632   |
|    std                  | 0.69       |
|    value_loss           | 0.00437    |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 107        |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 2038       |
|    iterations           | 78         |
|    time_elapsed         | 470        |
|    total_timesteps      | 958464     |
| train/                  |            |
|    approx_kl            | 0.01008091 |
|    clip_fraction        | 0.108      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.12      |
|    explained_variance   | 0.979      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0316    |
|    n_updates            | 770        |
|    policy_gradient_loss | -0.00834   |
|    std                  | 0.704      |
|    value_loss           | 0.00341    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 110         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2038        |
|    iterations           | 79          |
|    time_elapsed         | 476         |
|    total_timesteps      | 970752      |
| train/                  |             |
|    approx_kl            | 0.011622745 |
|    clip_fraction        | 0.117       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.15       |
|    explained_variance   | 0.974       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0193     |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.00697    |
|    std                  | 0.711       |
|    value_loss           | 0.00323     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 117         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2038        |
|    iterations           | 80          |
|    time_elapsed         | 482         |
|    total_timesteps      | 983040      |
| train/                  |             |
|    approx_kl            | 0.011171271 |
|    clip_fraction        | 0.128       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.14       |
|    explained_variance   | 0.988       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0368     |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.00879    |
|    std                  | 0.707       |
|    value_loss           | 0.0013      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 116         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2038        |
|    iterations           | 81          |
|    time_elapsed         | 488         |
|    total_timesteps      | 995328      |
| train/                  |             |
|    approx_kl            | 0.010524278 |
|    clip_fraction        | 0.122       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.12       |
|    explained_variance   | 0.987       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0111     |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.00628    |
|    std                  | 0.695       |
|    value_loss           | 0.00172     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 118         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2038        |
|    iterations           | 82          |
|    time_elapsed         | 494         |
|    total_timesteps      | 1007616     |
| train/                  |             |
|    approx_kl            | 0.010232116 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.1        |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0183     |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.00681    |
|    std                  | 0.694       |
|    value_loss           | 0.0034      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 120         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 2038        |
|    iterations           | 83          |
|    time_elapsed         | 500         |
|    total_timesteps      | 1019904     |
| train/                  |             |
|    approx_kl            | 0.011157557 |
|    clip_fraction        | 0.131       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.11       |
|    explained_variance   | 0.987       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.032      |
|    n_updates            | 820         |
|    policy_gradient_loss | -0.00598    |
|    std                  | 0.694       |
|    value_loss           | 0.00206     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 124         |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 2038        |
|    iterations           | 84          |
|    time_elapsed         | 506         |
|    total_timesteps      | 1032192     |
| train/                  |             |
|    approx_kl            | 0.011655658 |
|    clip_fraction        | 0.133       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.08       |
|    explained_variance   | 0.989       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0179     |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.00778    |
|    std                  | 0.683       |
|    value_loss           | 0.00172     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 128         |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 2039        |
|    iterations           | 85          |
|    time_elapsed         | 512         |
|    total_timesteps      | 1044480     |
| train/                  |             |
|    approx_kl            | 0.010738906 |
|    clip_fraction        | 0.144       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.07       |
|    explained_variance   | 0.962       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0261     |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.00677    |
|    std                  | 0.681       |
|    value_loss           | 0.00984     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 132         |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 2039        |
|    iterations           | 86          |
|    time_elapsed         | 518         |
|    total_timesteps      | 1056768     |
| train/                  |             |
|    approx_kl            | 0.010985865 |
|    clip_fraction        | 0.129       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.05       |
|    explained_variance   | 0.986       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0268     |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.00853    |
|    std                  | 0.674       |
|    value_loss           | 0.00285     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 134        |
