Using cpu device
---------------------------------
| rollout/           |          |
| time/                   |             |
|    fps                  | 1745        |
|    iterations           | 44          |
|    time_elapsed         | 309         |
|    total_timesteps      | 540672      |
| train/                  |             |
|    approx_kl            | 0.009137436 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.46       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00662     |
|    n_updates            | 430         |
|    policy_gradient_loss | -0.00629    |
|    std                  | 0.826       |
|    value_loss           | 0.0266      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 392         |
|    ep_rew_mean          | 89.4        |
|    success_rate         | 0.08        |
| time/                   |             |
|    fps                  | 1744        |
|    iterations           | 45          |
|    time_elapsed         | 317         |
|    total_timesteps      | 552960      |
| train/                  |             |
|    approx_kl            | 0.009899546 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.46       |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0171     |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.00613    |
|    std                  | 0.829       |
|    value_loss           | 0.0345      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 393         |
|    ep_rew_mean          | 85.5        |
|    success_rate         | 0.08        |
| time/                   |             |
|    fps                  | 1742        |
|    iterations           | 46          |
|    time_elapsed         | 324         |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.012078002 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.47       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0366      |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.00684    |
|    std                  | 0.832       |
|    value_loss           | 0.0455      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 393         |
|    ep_rew_mean          | 86.3        |
|    success_rate         | 0.08        |
| time/                   |             |
|    fps                  | 1741        |
|    iterations           | 47          |
|    time_elapsed         | 331         |
|    total_timesteps      | 577536      |
| train/                  |             |
|    approx_kl            | 0.011109668 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.48       |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0124      |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.00841    |
|    std                  | 0.835       |
|    value_loss           | 0.0362      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 395         |
|    ep_rew_mean          | 90.9        |
|    success_rate         | 0.07        |
| time/                   |             |
|    fps                  | 1739        |
|    iterations           | 48          |
|    time_elapsed         | 339         |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.009369096 |
|    clip_fraction        | 0.114       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.48       |
|    explained_variance   | 0.945       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00199    |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.00857    |
|    std                  | 0.832       |
|    value_loss           | 0.0327      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 397         |
|    ep_rew_mean          | 94.8        |
|    success_rate         | 0.05        |
| time/                   |             |
|    fps                  | 1738        |
|    iterations           | 49          |
|    time_elapsed         | 346         |
|    total_timesteps      | 602112      |
| train/                  |             |
|    approx_kl            | 0.011297208 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.46       |
|    explained_variance   | 0.961       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0263     |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.00709    |
|    std                  | 0.824       |
|    value_loss           | 0.0224      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 99.6        |
|    success_rate         | 0.03        |
| time/                   |             |
|    fps                  | 1737        |
|    iterations           | 50          |
|    time_elapsed         | 353         |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.009709642 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.43       |
|    explained_variance   | 0.948       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0309     |
|    n_updates            | 490         |
|    policy_gradient_loss | -0.0061     |
|    std                  | 0.813       |
|    value_loss           | 0.0247      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 101         |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 1736        |
|    iterations           | 51          |
|    time_elapsed         | 360         |
|    total_timesteps      | 626688      |
| train/                  |             |
|    approx_kl            | 0.009722374 |
|    clip_fraction        | 0.094       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.42       |
|    explained_variance   | 0.956       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0299     |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.00593    |
|    std                  | 0.808       |
|    value_loss           | 0.0148      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 104         |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 1735        |
|    iterations           | 52          |
|    time_elapsed         | 368         |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.009635207 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.41       |
|    explained_variance   | 0.957       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0245     |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.00681    |
|    std                  | 0.811       |
|    value_loss           | 0.0197      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 398         |
|    ep_rew_mean          | 106         |
|    success_rate         | 0.04        |
| time/                   |             |
|    fps                  | 1733        |
|    iterations           | 53          |
|    time_elapsed         | 375         |
|    total_timesteps      | 651264      |
| train/                  |             |
|    approx_kl            | 0.011778958 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.45       |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00889    |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.00691    |
|    std                  | 0.828       |
|    value_loss           | 0.021       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 398         |
|    ep_rew_mean          | 106         |
|    success_rate         | 0.03        |
| time/                   |             |
|    fps                  | 1732        |
|    iterations           | 54          |
|    time_elapsed         | 382         |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.009838547 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.48       |
|    explained_variance   | 0.965       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00397    |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.00716    |
|    std                  | 0.838       |
|    value_loss           | 0.0187      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 104         |
|    success_rate         | 0.04        |
| time/                   |             |
|    fps                  | 1731        |
|    iterations           | 55          |
|    time_elapsed         | 390         |
|    total_timesteps      | 675840      |
| train/                  |             |
|    approx_kl            | 0.008590224 |
|    clip_fraction        | 0.0863      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.5        |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0115     |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.00625    |
|    std                  | 0.845       |
|    value_loss           | 0.0149      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 96.8        |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 1731        |
|    iterations           | 56          |
|    time_elapsed         | 397         |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.009619854 |
|    clip_fraction        | 0.0946      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.5        |
|    explained_variance   | 0.954       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0107     |
|    n_updates            | 550         |
|    policy_gradient_loss | -0.00773    |
|    std                  | 0.848       |
|    value_loss           | 0.0361      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 398         |
|    ep_rew_mean          | 96.2        |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 1730        |
|    iterations           | 57          |
|    time_elapsed         | 404         |
|    total_timesteps      | 700416      |
| train/                  |             |
|    approx_kl            | 0.009123137 |
|    clip_fraction        | 0.0948      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.51       |
|    explained_variance   | 0.952       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0259     |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.00617    |
|    std                  | 0.846       |
|    value_loss           | 0.0225      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 397          |
|    ep_rew_mean          | 93.1         |
|    success_rate         | 0.01         |
| time/                   |              |
|    fps                  | 1729         |
|    iterations           | 58           |
|    time_elapsed         | 412          |
|    total_timesteps      | 712704       |
| train/                  |              |
|    approx_kl            | 0.0104690045 |
|    clip_fraction        | 0.0982       |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.5         |
|    explained_variance   | 0.959        |
|    learning_rate        | 0.0003       |
|    loss                 | -0.0316      |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00647     |
|    std                  | 0.838        |
|    value_loss           | 0.017        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 398         |
|    ep_rew_mean          | 103         |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 1728        |
|    iterations           | 59          |
|    time_elapsed         | 419         |
|    total_timesteps      | 724992      |
| train/                  |             |
|    approx_kl            | 0.008765678 |
|    clip_fraction        | 0.0932      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.47       |
|    explained_variance   | 0.96        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0236     |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00657    |
|    std                  | 0.831       |
|    value_loss           | 0.0165      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 397         |
|    ep_rew_mean          | 111         |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 1728        |
|    iterations           | 60          |
|    time_elapsed         | 426         |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.008847404 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.47       |
|    explained_variance   | 0.934       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0222     |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.00684    |
|    std                  | 0.832       |
|    value_loss           | 0.0124      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 397         |
|    ep_rew_mean          | 111         |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 1727        |
|    iterations           | 61          |
|    time_elapsed         | 433         |
|    total_timesteps      | 749568      |
| train/                  |             |
|    approx_kl            | 0.008148274 |
|    clip_fraction        | 0.0895      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.44       |
|    explained_variance   | 0.955       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0171     |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.00623    |
|    std                  | 0.817       |
|    value_loss           | 0.0098      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 398         |
|    ep_rew_mean          | 113         |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 1726        |
|    iterations           | 62          |
|    time_elapsed         | 441         |
|    total_timesteps      | 761856      |
| train/                  |             |
|    approx_kl            | 0.009777788 |
|    clip_fraction        | 0.098       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.45       |
|    explained_variance   | 0.967       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.018      |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00879    |
|    std                  | 0.825       |
|    value_loss           | 0.00842     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 113         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1726        |
|    iterations           | 63          |
|    time_elapsed         | 448         |
|    total_timesteps      | 774144      |
| train/                  |             |
|    approx_kl            | 0.009787216 |
|    clip_fraction        | 0.0974      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.44       |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0127     |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.00752    |
|    std                  | 0.818       |
|    value_loss           | 0.00662     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 399        |
|    ep_rew_mean          | 113        |
|    success_rate         | 0.01       |
| time/                   |            |
|    fps                  | 1725       |
|    iterations           | 64         |
|    time_elapsed         | 455        |
|    total_timesteps      | 786432     |
| train/                  |            |
|    approx_kl            | 0.01052098 |
|    clip_fraction        | 0.111      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.41      |
|    explained_variance   | 0.973      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0157    |
|    n_updates            | 630        |
|    policy_gradient_loss | -0.00678   |
|    std                  | 0.806      |
|    value_loss           | 0.00352    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 115         |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 1724        |
|    iterations           | 65          |
|    time_elapsed         | 463         |
|    total_timesteps      | 798720      |
| train/                  |             |
|    approx_kl            | 0.009676903 |
|    clip_fraction        | 0.0982      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.41       |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0253     |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.00629    |
|    std                  | 0.806       |
|    value_loss           | 0.00902     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 114         |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 1724        |
|    iterations           | 66          |
|    time_elapsed         | 470         |
|    total_timesteps      | 811008      |
| train/                  |             |
|    approx_kl            | 0.009969442 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.4        |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00718    |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.00807    |
|    std                  | 0.801       |
|    value_loss           | 0.00421     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 113         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1723        |
|    iterations           | 67          |
|    time_elapsed         | 477         |
|    total_timesteps      | 823296      |
| train/                  |             |
|    approx_kl            | 0.008683752 |
|    clip_fraction        | 0.0903      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.41       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00488     |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.00655    |
|    std                  | 0.807       |
|    value_loss           | 0.00418     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 114         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1723        |
|    iterations           | 68          |
|    time_elapsed         | 484         |
|    total_timesteps      | 835584      |
| train/                  |             |
|    approx_kl            | 0.010447204 |
|    clip_fraction        | 0.0989      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.42       |
|    explained_variance   | 0.961       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0223     |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.00629    |
|    std                  | 0.813       |
|    value_loss           | 0.00783     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 115         |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 1722        |
|    iterations           | 69          |
|    time_elapsed         | 492         |
|    total_timesteps      | 847872      |
| train/                  |             |
|    approx_kl            | 0.010654527 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.44       |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0193     |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.00805    |
|    std                  | 0.822       |
|    value_loss           | 0.00476     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 118         |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 1722        |
|    iterations           | 70          |
|    time_elapsed         | 499         |
|    total_timesteps      | 860160      |
| train/                  |             |
|    approx_kl            | 0.009444089 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.46       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0236     |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.00635    |
|    std                  | 0.833       |
|    value_loss           | 0.0221      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 121         |
|    success_rate         | 0.02        |
| time/                   |             |
|    fps                  | 1722        |
|    iterations           | 71          |
|    time_elapsed         | 506         |
|    total_timesteps      | 872448      |
| train/                  |             |
|    approx_kl            | 0.010076861 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.47       |
|    explained_variance   | 0.973       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.027      |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00626    |
|    std                  | 0.832       |
|    value_loss           | 0.00901     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 121         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1721        |
|    iterations           | 72          |
|    time_elapsed         | 513         |
|    total_timesteps      | 884736      |
| train/                  |             |
|    approx_kl            | 0.009766644 |
|    clip_fraction        | 0.101       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.45       |
|    explained_variance   | 0.975       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0172     |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.00639    |
|    std                  | 0.821       |
|    value_loss           | 0.007       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 117         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1721        |
|    iterations           | 73          |
|    time_elapsed         | 521         |
|    total_timesteps      | 897024      |
| train/                  |             |
|    approx_kl            | 0.009081473 |
|    clip_fraction        | 0.106       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.43       |
|    explained_variance   | 0.962       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00257     |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.00611    |
|    std                  | 0.813       |
|    value_loss           | 0.00743     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 400          |
|    ep_rew_mean          | 117          |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 1720         |
|    iterations           | 74           |
|    time_elapsed         | 528          |
|    total_timesteps      | 909312       |
| train/                  |              |
|    approx_kl            | 0.0102801835 |
|    clip_fraction        | 0.115        |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.44        |
|    explained_variance   | 0.964        |
|    learning_rate        | 0.0003       |
|    loss                 | -0.0272      |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00739     |
|    std                  | 0.817        |
|    value_loss           | 0.00798      |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 399        |
|    ep_rew_mean          | 119        |
|    success_rate         | 0.02       |
| time/                   |            |
|    fps                  | 1720       |
|    iterations           | 75         |
|    time_elapsed         | 535        |
|    total_timesteps      | 921600     |
| train/                  |            |
|    approx_kl            | 0.01091106 |
|    clip_fraction        | 0.131      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.43      |
|    explained_variance   | 0.967      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0242    |
|    n_updates            | 740        |
|    policy_gradient_loss | -0.00935   |
|    std                  | 0.812      |
|    value_loss           | 0.00962    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 119         |
|    success_rate         | 0.03        |
| time/                   |             |
|    fps                  | 1719        |
|    iterations           | 76          |
|    time_elapsed         | 543         |
|    total_timesteps      | 933888      |
| train/                  |             |
|    approx_kl            | 0.011328076 |
|    clip_fraction        | 0.127       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.44       |
|    explained_variance   | 0.947       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0281     |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00589    |
|    std                  | 0.823       |
|    value_loss           | 0.015       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 398         |
|    ep_rew_mean          | 120         |
|    success_rate         | 0.05        |
| time/                   |             |
|    fps                  | 1719        |
|    iterations           | 77          |
|    time_elapsed         | 550         |
|    total_timesteps      | 946176      |
| train/                  |             |
|    approx_kl            | 0.012797229 |
|    clip_fraction        | 0.155       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.46       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00715     |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.00993    |
|    std                  | 0.826       |
|    value_loss           | 0.0121      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 118         |
|    success_rate         | 0.04        |
| time/                   |             |
|    fps                  | 1718        |
|    iterations           | 78          |
|    time_elapsed         | 557         |
|    total_timesteps      | 958464      |
| train/                  |             |
|    approx_kl            | 0.012972494 |
|    clip_fraction        | 0.132       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.46       |
|    explained_variance   | 0.973       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.022      |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.00935    |
|    std                  | 0.826       |
|    value_loss           | 0.014       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 120         |
|    success_rate         | 0.06        |
| time/                   |             |
|    fps                  | 1718        |
|    iterations           | 79          |
|    time_elapsed         | 564         |
|    total_timesteps      | 970752      |
| train/                  |             |
|    approx_kl            | 0.009248323 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.46       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.000886   |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.00648    |
|    std                  | 0.825       |
|    value_loss           | 0.00771     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 121         |
|    success_rate         | 0.05        |
| time/                   |             |
|    fps                  | 1718        |
|    iterations           | 80          |
|    time_elapsed         | 572         |
|    total_timesteps      | 983040      |
| train/                  |             |
|    approx_kl            | 0.010923249 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.48       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0204     |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.00696    |
|    std                  | 0.839       |
|    value_loss           | 0.0141      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 119         |
|    success_rate         | 0.04        |
| time/                   |             |
|    fps                  | 1717        |
|    iterations           | 81          |
|    time_elapsed         | 579         |
|    total_timesteps      | 995328      |
| train/                  |             |
|    approx_kl            | 0.008917964 |
|    clip_fraction        | 0.105       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.47       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0271     |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.00729    |
|    std                  | 0.83        |
|    value_loss           | 0.00611     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 117         |
|    success_rate         | 0.01        |
| time/                   |             |
|    fps                  | 1717        |
|    iterations           | 82          |
|    time_elapsed         | 586         |
|    total_timesteps      | 1007616     |
| train/                  |             |
|    approx_kl            | 0.011347896 |
|    clip_fraction        | 0.123       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.49       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00474    |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.00696    |
|    std                  | 0.848       |
|    value_loss           | 0.00692     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 400          |
|    ep_rew_mean          | 111          |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 1717         |
|    iterations           | 83           |
|    time_elapsed         | 593          |
|    total_timesteps      | 1019904      |
| train/                  |              |
|    approx_kl            | 0.0130483685 |
|    clip_fraction        | 0.139        |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.51        |
|    explained_variance   | 0.959        |
|    learning_rate        | 0.0003       |
|    loss                 | -0.0519      |
|    n_updates            | 820          |
|    policy_gradient_loss | -0.0104      |
|    std                  | 0.849        |
|    value_loss           | 0.00466      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 107         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1716        |
|    iterations           | 84          |
|    time_elapsed         | 601         |
|    total_timesteps      | 1032192     |
| train/                  |             |
|    approx_kl            | 0.012420121 |
|    clip_fraction        | 0.129       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.5        |
|    explained_variance   | 0.984       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0191     |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.00911    |
|    std                  | 0.842       |
|    value_loss           | 0.0032      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 103         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1716        |
|    iterations           | 85          |
|    time_elapsed         | 608         |
|    total_timesteps      | 1044480     |
| train/                  |             |
|    approx_kl            | 0.011618468 |
|    clip_fraction        | 0.127       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.51       |
|    explained_variance   | 0.979       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0298     |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.00955    |
|    std                  | 0.848       |
|    value_loss           | 0.00315     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | 101         |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1716        |
|    iterations           | 86          |
|    time_elapsed         | 615         |
|    total_timesteps      | 1056768     |
| train/                  |             |
|    approx_kl            | 0.010175158 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.52       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0254     |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.00877    |
|    std                  | 0.855       |
