Using cpu device
---------------------------------
| rollout/           |          |
|    time_elapsed         | 271         |
|    total_timesteps      | 540672      |
| train/                  |             |
|    approx_kl            | 0.007731279 |
|    clip_fraction        | 0.0715      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.95       |
|    explained_variance   | 0.932       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0131     |
|    n_updates            | 430         |
|    policy_gradient_loss | -0.00723    |
|    std                  | 1.05        |
|    value_loss           | 0.00103     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.717       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1992        |
|    iterations           | 45          |
|    time_elapsed         | 277         |
|    total_timesteps      | 552960      |
| train/                  |             |
|    approx_kl            | 0.009346884 |
|    clip_fraction        | 0.091       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.93       |
|    explained_variance   | 0.933       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0464     |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.00996    |
|    std                  | 1.05        |
|    value_loss           | 0.00126     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.677       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1992        |
|    iterations           | 46          |
|    time_elapsed         | 283         |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.007750915 |
|    clip_fraction        | 0.0715      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.92       |
|    explained_variance   | 0.882       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0337     |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.00897    |
|    std                  | 1.04        |
|    value_loss           | 0.00139     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | -3.42       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1991        |
|    iterations           | 47          |
|    time_elapsed         | 290         |
|    total_timesteps      | 577536      |
| train/                  |             |
|    approx_kl            | 0.008440145 |
|    clip_fraction        | 0.0897      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.9        |
|    explained_variance   | 0.928       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00673    |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.00855    |
|    std                  | 1.03        |
|    value_loss           | 0.00145     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | -4.48       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1989        |
|    iterations           | 48          |
|    time_elapsed         | 296         |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.007370563 |
|    clip_fraction        | 0.0658      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.92       |
|    explained_variance   | 0.163       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0265     |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.00241    |
|    std                  | 1.06        |
|    value_loss           | 0.0235      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 399         |
|    ep_rew_mean          | -4.92       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1989        |
|    iterations           | 49          |
|    time_elapsed         | 302         |
|    total_timesteps      | 602112      |
| train/                  |             |
|    approx_kl            | 0.008690849 |
|    clip_fraction        | 0.0827      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.96       |
|    explained_variance   | 0.779       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0193     |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.00572    |
|    std                  | 1.06        |
|    value_loss           | 0.013       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 397         |
|    ep_rew_mean          | -1.78       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1988        |
|    iterations           | 50          |
|    time_elapsed         | 309         |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.008638714 |
|    clip_fraction        | 0.0962      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.95       |
|    explained_variance   | 0.815       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0446     |
|    n_updates            | 490         |
|    policy_gradient_loss | -0.00884    |
|    std                  | 1.06        |
|    value_loss           | 0.00531     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 397         |
|    ep_rew_mean          | -1.65       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1987        |
|    iterations           | 51          |
|    time_elapsed         | 315         |
|    total_timesteps      | 626688      |
| train/                  |             |
|    approx_kl            | 0.009281845 |
|    clip_fraction        | 0.0942      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.99       |
|    explained_variance   | 0.679       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0127     |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.00737    |
|    std                  | 1.08        |
|    value_loss           | 0.00701     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 397         |
|    ep_rew_mean          | -0.34       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1987        |
|    iterations           | 52          |
|    time_elapsed         | 321         |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.009495235 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3          |
|    explained_variance   | 0.917       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00983    |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.0101     |
|    std                  | 1.08        |
|    value_loss           | 0.00212     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 397         |
|    ep_rew_mean          | -0.731      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1986        |
|    iterations           | 53          |
|    time_elapsed         | 327         |
|    total_timesteps      | 651264      |
| train/                  |             |
|    approx_kl            | 0.009234236 |
|    clip_fraction        | 0.0871      |
|    clip_range           | 0.2         |
|    entropy_loss         | -3          |
|    explained_variance   | 0.903       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0394     |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.00835    |
|    std                  | 1.08        |
|    value_loss           | 0.00267     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.119       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1985        |
|    iterations           | 54          |
|    time_elapsed         | 334         |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.007931699 |
|    clip_fraction        | 0.0858      |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.01       |
|    explained_variance   | 0.814       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0138     |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.00743    |
|    std                  | 1.1         |
|    value_loss           | 0.00387     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.643      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1984        |
|    iterations           | 55          |
|    time_elapsed         | 340         |
|    total_timesteps      | 675840      |
| train/                  |             |
|    approx_kl            | 0.008553816 |
|    clip_fraction        | 0.0938      |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.02       |
|    explained_variance   | 0.925       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0401     |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.01       |
|    std                  | 1.09        |
|    value_loss           | 0.00121     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 400          |
|    ep_rew_mean          | -0.157       |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 1984         |
|    iterations           | 56           |
|    time_elapsed         | 346          |
|    total_timesteps      | 688128       |
| train/                  |              |
|    approx_kl            | 0.0073994608 |
|    clip_fraction        | 0.0677       |
|    clip_range           | 0.2          |
|    entropy_loss         | -3.03        |
|    explained_variance   | 0.796        |
|    learning_rate        | 0.0003       |
|    loss                 | -0.0368      |
|    n_updates            | 550          |
|    policy_gradient_loss | -0.00575     |
|    std                  | 1.1          |
|    value_loss           | 0.00257      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | -0.165      |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1983        |
|    iterations           | 57          |
|    time_elapsed         | 353         |
|    total_timesteps      | 700416      |
| train/                  |             |
|    approx_kl            | 0.009341986 |
|    clip_fraction        | 0.0978      |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.02       |
|    explained_variance   | 0.913       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0195     |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.012      |
|    std                  | 1.1         |
|    value_loss           | 0.00152     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 400          |
|    ep_rew_mean          | 0.599        |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 1983         |
|    iterations           | 58           |
|    time_elapsed         | 359          |
|    total_timesteps      | 712704       |
| train/                  |              |
|    approx_kl            | 0.0095085995 |
|    clip_fraction        | 0.0943       |
|    clip_range           | 0.2          |
|    entropy_loss         | -3.01        |
|    explained_variance   | 0.954        |
|    learning_rate        | 0.0003       |
|    loss                 | -0.02        |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.0103      |
|    std                  | 1.08         |
|    value_loss           | 0.00112      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.716       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1982        |
|    iterations           | 59          |
|    time_elapsed         | 365         |
|    total_timesteps      | 724992      |
| train/                  |             |
|    approx_kl            | 0.009132952 |
|    clip_fraction        | 0.0789      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.97       |
|    explained_variance   | 0.951       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0159     |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00955    |
|    std                  | 1.06        |
|    value_loss           | 0.000869    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.715       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1981        |
|    iterations           | 60          |
|    time_elapsed         | 372         |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.008358979 |
|    clip_fraction        | 0.0843      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.94       |
|    explained_variance   | 0.96        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0359     |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.00931    |
|    std                  | 1.05        |
|    value_loss           | 0.000753    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.552       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1980        |
|    iterations           | 61          |
|    time_elapsed         | 378         |
|    total_timesteps      | 749568      |
| train/                  |             |
|    approx_kl            | 0.008625175 |
|    clip_fraction        | 0.0857      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.94       |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0312     |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.00917    |
|    std                  | 1.05        |
|    value_loss           | 0.00042     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.549       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1980        |
|    iterations           | 62          |
|    time_elapsed         | 384         |
|    total_timesteps      | 761856      |
| train/                  |             |
|    approx_kl            | 0.008368701 |
|    clip_fraction        | 0.0836      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.95       |
|    explained_variance   | 0.96        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0193     |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00798    |
|    std                  | 1.06        |
|    value_loss           | 0.000855    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.561       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1979        |
|    iterations           | 63          |
|    time_elapsed         | 391         |
|    total_timesteps      | 774144      |
| train/                  |             |
|    approx_kl            | 0.008859981 |
|    clip_fraction        | 0.087       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.94       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0288     |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.00934    |
|    std                  | 1.05        |
|    value_loss           | 0.000652    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 0.714      |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 1979       |
|    iterations           | 64         |
|    time_elapsed         | 397        |
|    total_timesteps      | 786432     |
| train/                  |            |
|    approx_kl            | 0.00963768 |
|    clip_fraction        | 0.0949     |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.94      |
|    explained_variance   | 0.975      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0371    |
|    n_updates            | 630        |
|    policy_gradient_loss | -0.00871   |
|    std                  | 1.05       |
|    value_loss           | 0.000461   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.753       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1978        |
|    iterations           | 65          |
|    time_elapsed         | 403         |
|    total_timesteps      | 798720      |
| train/                  |             |
|    approx_kl            | 0.009006156 |
|    clip_fraction        | 0.0831      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.92       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0251     |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.0106     |
|    std                  | 1.04        |
|    value_loss           | 0.00119     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.739       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1978        |
|    iterations           | 66          |
|    time_elapsed         | 409         |
|    total_timesteps      | 811008      |
| train/                  |             |
|    approx_kl            | 0.009031011 |
|    clip_fraction        | 0.0852      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.92       |
|    explained_variance   | 0.897       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0264     |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.00928    |
|    std                  | 1.04        |
|    value_loss           | 0.00109     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.755       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1977        |
|    iterations           | 67          |
|    time_elapsed         | 416         |
|    total_timesteps      | 823296      |
| train/                  |             |
|    approx_kl            | 0.008955777 |
|    clip_fraction        | 0.0917      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.91       |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.048      |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.0102     |
|    std                  | 1.03        |
|    value_loss           | 0.000685    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.739       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1976        |
|    iterations           | 68          |
|    time_elapsed         | 422         |
|    total_timesteps      | 835584      |
| train/                  |             |
|    approx_kl            | 0.009185088 |
|    clip_fraction        | 0.0862      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.91       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00595    |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.00958    |
|    std                  | 1.04        |
|    value_loss           | 0.000693    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.718       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1976        |
|    iterations           | 69          |
|    time_elapsed         | 429         |
|    total_timesteps      | 847872      |
| train/                  |             |
|    approx_kl            | 0.008379668 |
|    clip_fraction        | 0.084       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.91       |
|    explained_variance   | 0.977       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0332     |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.00815    |
|    std                  | 1.04        |
|    value_loss           | 0.000365    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.736       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1975        |
|    iterations           | 70          |
|    time_elapsed         | 435         |
|    total_timesteps      | 860160      |
| train/                  |             |
|    approx_kl            | 0.008787169 |
|    clip_fraction        | 0.0894      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.91       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0293     |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.0101     |
|    std                  | 1.03        |
|    value_loss           | 0.000319    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.75        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1975        |
|    iterations           | 71          |
|    time_elapsed         | 441         |
|    total_timesteps      | 872448      |
| train/                  |             |
|    approx_kl            | 0.008583736 |
|    clip_fraction        | 0.0786      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.9        |
|    explained_variance   | 0.987       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0274     |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00812    |
|    std                  | 1.03        |
|    value_loss           | 0.000232    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 0.776      |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 1974       |
|    iterations           | 72         |
|    time_elapsed         | 448        |
|    total_timesteps      | 884736     |
| train/                  |            |
|    approx_kl            | 0.01027874 |
|    clip_fraction        | 0.107      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.89      |
|    explained_variance   | 0.987      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0305    |
|    n_updates            | 710        |
|    policy_gradient_loss | -0.012     |
|    std                  | 1.02       |
|    value_loss           | 0.000266   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.769       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1974        |
|    iterations           | 73          |
|    time_elapsed         | 454         |
|    total_timesteps      | 897024      |
| train/                  |             |
|    approx_kl            | 0.009496654 |
|    clip_fraction        | 0.0949      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.9        |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00943    |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.0102     |
|    std                  | 1.03        |
|    value_loss           | 0.000303    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.767       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1973        |
|    iterations           | 74          |
|    time_elapsed         | 460         |
|    total_timesteps      | 909312      |
| train/                  |             |
|    approx_kl            | 0.009975799 |
|    clip_fraction        | 0.0919      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.91       |
|    explained_variance   | 0.989       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0239     |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.0104     |
|    std                  | 1.04        |
|    value_loss           | 0.000391    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 0.778      |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 1973       |
|    iterations           | 75         |
|    time_elapsed         | 467        |
|    total_timesteps      | 921600     |
| train/                  |            |
|    approx_kl            | 0.00970032 |
|    clip_fraction        | 0.1        |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.89      |
|    explained_variance   | 0.988      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.014     |
|    n_updates            | 740        |
|    policy_gradient_loss | -0.00934   |
|    std                  | 1.03       |
|    value_loss           | 0.000179   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.77        |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1972        |
|    iterations           | 76          |
|    time_elapsed         | 473         |
|    total_timesteps      | 933888      |
| train/                  |             |
|    approx_kl            | 0.010180729 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.89       |
|    explained_variance   | 0.992       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0272     |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00984    |
|    std                  | 1.03        |
|    value_loss           | 0.000185    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.762       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1972        |
|    iterations           | 77          |
|    time_elapsed         | 479         |
|    total_timesteps      | 946176      |
| train/                  |             |
|    approx_kl            | 0.010047137 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.9        |
|    explained_variance   | 0.99        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0275     |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.011      |
|    std                  | 1.03        |
|    value_loss           | 0.000235    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.773       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1971        |
|    iterations           | 78          |
|    time_elapsed         | 486         |
|    total_timesteps      | 958464      |
| train/                  |             |
|    approx_kl            | 0.008955782 |
|    clip_fraction        | 0.0866      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.88       |
|    explained_variance   | 0.991       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.000619   |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.00885    |
|    std                  | 1.02        |
|    value_loss           | 0.00016     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.776       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1971        |
|    iterations           | 79          |
|    time_elapsed         | 492         |
|    total_timesteps      | 970752      |
| train/                  |             |
|    approx_kl            | 0.009677857 |
|    clip_fraction        | 0.0918      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.86       |
|    explained_variance   | 0.987       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00558    |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.00962    |
|    std                  | 1.01        |
|    value_loss           | 0.000382    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 400          |
|    ep_rew_mean          | 0.768        |
|    success_rate         | 0            |
| time/                   |              |
|    fps                  | 1970         |
|    iterations           | 80           |
|    time_elapsed         | 498          |
|    total_timesteps      | 983040       |
| train/                  |              |
|    approx_kl            | 0.0094464505 |
|    clip_fraction        | 0.0985       |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.85        |
|    explained_variance   | 0.995        |
|    learning_rate        | 0.0003       |
|    loss                 | -0.0217      |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.00944     |
|    std                  | 1.01         |
|    value_loss           | 0.000116     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.755       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1970        |
|    iterations           | 81          |
|    time_elapsed         | 505         |
|    total_timesteps      | 995328      |
| train/                  |             |
|    approx_kl            | 0.009469663 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.84       |
|    explained_variance   | 0.993       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0422     |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.0102     |
|    std                  | 0.998       |
|    value_loss           | 0.000117    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.734       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1969        |
|    iterations           | 82          |
|    time_elapsed         | 511         |
|    total_timesteps      | 1007616     |
| train/                  |             |
|    approx_kl            | 0.009796065 |
|    clip_fraction        | 0.1         |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.83       |
|    explained_variance   | 0.993       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0379     |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.0102     |
|    std                  | 0.998       |
|    value_loss           | 0.000251    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 0.737      |
|    success_rate         | 0          |
| time/                   |            |
|    fps                  | 1969       |
|    iterations           | 83         |
|    time_elapsed         | 517        |
|    total_timesteps      | 1019904    |
| train/                  |            |
|    approx_kl            | 0.00993966 |
|    clip_fraction        | 0.103      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.82      |
|    explained_variance   | 0.987      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0403    |
|    n_updates            | 820        |
|    policy_gradient_loss | -0.0097    |
|    std                  | 0.989      |
|    value_loss           | 0.000387   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.729       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1968        |
|    iterations           | 84          |
|    time_elapsed         | 524         |
|    total_timesteps      | 1032192     |
| train/                  |             |
|    approx_kl            | 0.010164883 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.8        |
|    explained_variance   | 0.989       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0144     |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.00929    |
|    std                  | 0.977       |
|    value_loss           | 0.000132    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.648       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1968        |
|    iterations           | 85          |
|    time_elapsed         | 530         |
|    total_timesteps      | 1044480     |
| train/                  |             |
|    approx_kl            | 0.011738316 |
|    clip_fraction        | 0.0865      |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.8        |
|    explained_variance   | 0.978       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0134      |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.00804    |
|    std                  | 0.978       |
|    value_loss           | 0.000684    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 400         |
|    ep_rew_mean          | 0.355       |
|    success_rate         | 0           |
| time/                   |             |
|    fps                  | 1968        |
|    iterations           | 86          |
|    time_elapsed         | 536         |
|    total_timesteps      | 1056768     |
| train/                  |             |
|    approx_kl            | 0.010801087 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.8        |
|    explained_variance   | 0.985       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0301     |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.0096     |
|    std                  | 0.979       |
|    value_loss           | 0.000345    |
-----------------------------------------
