Using cpu device
---------------------------------
| rollout/           |          |
|    success_rate         | 0.24        |
| time/                   |             |
|    fps                  | 1984        |
|    iterations           | 44          |
|    time_elapsed         | 272         |
|    total_timesteps      | 540672      |
| train/                  |             |
|    approx_kl            | 0.009755411 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.31       |
|    explained_variance   | 0.94        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0122      |
|    n_updates            | 430         |
|    policy_gradient_loss | -0.00841    |
|    std                  | 0.764       |
|    value_loss           | 0.0978      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 344         |
|    ep_rew_mean          | 13.7        |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 1985        |
|    iterations           | 45          |
|    time_elapsed         | 278         |
|    total_timesteps      | 552960      |
| train/                  |             |
|    approx_kl            | 0.011320989 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.29       |
|    explained_variance   | 0.948       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0131      |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.0057     |
|    std                  | 0.762       |
|    value_loss           | 0.102       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 335         |
|    ep_rew_mean          | 15.2        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 1986        |
|    iterations           | 46          |
|    time_elapsed         | 284         |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.010875993 |
|    clip_fraction        | 0.121       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.29       |
|    explained_variance   | 0.949       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0255      |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.00808    |
|    std                  | 0.758       |
|    value_loss           | 0.15        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 343        |
|    ep_rew_mean          | 14.5       |
|    success_rate         | 0.33       |
| time/                   |            |
|    fps                  | 1988       |
|    iterations           | 47         |
|    time_elapsed         | 290        |
|    total_timesteps      | 577536     |
| train/                  |            |
|    approx_kl            | 0.01017913 |
|    clip_fraction        | 0.126      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.26      |
|    explained_variance   | 0.939      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0161     |
|    n_updates            | 460        |
|    policy_gradient_loss | -0.00852   |
|    std                  | 0.748      |
|    value_loss           | 0.122      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 357         |
|    ep_rew_mean          | 12.1        |
|    success_rate         | 0.24        |
| time/                   |             |
|    fps                  | 1988        |
|    iterations           | 48          |
|    time_elapsed         | 296         |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.011260982 |
|    clip_fraction        | 0.12        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.26       |
|    explained_variance   | 0.949       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.000994   |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.00588    |
|    std                  | 0.747       |
|    value_loss           | 0.0982      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 351          |
|    ep_rew_mean          | 13.3         |
|    success_rate         | 0.29         |
| time/                   |              |
|    fps                  | 1989         |
|    iterations           | 49           |
|    time_elapsed         | 302          |
|    total_timesteps      | 602112       |
| train/                  |              |
|    approx_kl            | 0.0116603775 |
|    clip_fraction        | 0.123        |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.24        |
|    explained_variance   | 0.951        |
|    learning_rate        | 0.0003       |
|    loss                 | -0.0025      |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.00876     |
|    std                  | 0.741        |
|    value_loss           | 0.103        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 339         |
|    ep_rew_mean          | 14.7        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 1990        |
|    iterations           | 50          |
|    time_elapsed         | 308         |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.011295538 |
|    clip_fraction        | 0.123       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.23       |
|    explained_variance   | 0.958       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0373      |
|    n_updates            | 490         |
|    policy_gradient_loss | -0.00599    |
|    std                  | 0.734       |
|    value_loss           | 0.161       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 318         |
|    ep_rew_mean          | 17.7        |
|    success_rate         | 0.46        |
| time/                   |             |
|    fps                  | 1990        |
|    iterations           | 51          |
|    time_elapsed         | 314         |
|    total_timesteps      | 626688      |
| train/                  |             |
|    approx_kl            | 0.011204262 |
|    clip_fraction        | 0.131       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.2        |
|    explained_variance   | 0.951       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00619     |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.0076     |
|    std                  | 0.725       |
|    value_loss           | 0.133       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 326         |
|    ep_rew_mean          | 17          |
|    success_rate         | 0.43        |
| time/                   |             |
|    fps                  | 1992        |
|    iterations           | 52          |
|    time_elapsed         | 320         |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.011464212 |
|    clip_fraction        | 0.132       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.19       |
|    explained_variance   | 0.944       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0394      |
|    n_updates            | 510         |
|    policy_gradient_loss | -0.00762    |
|    std                  | 0.719       |
|    value_loss           | 0.123       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 320         |
|    ep_rew_mean          | 18.2        |
|    success_rate         | 0.47        |
| time/                   |             |
|    fps                  | 1992        |
|    iterations           | 53          |
|    time_elapsed         | 326         |
|    total_timesteps      | 651264      |
| train/                  |             |
|    approx_kl            | 0.013489891 |
|    clip_fraction        | 0.138       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.19       |
|    explained_variance   | 0.964       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00953     |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.00924    |
|    std                  | 0.724       |
|    value_loss           | 0.118       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 348         |
|    ep_rew_mean          | 15.3        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 1994        |
|    iterations           | 54          |
|    time_elapsed         | 332         |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.012646434 |
|    clip_fraction        | 0.132       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.18       |
|    explained_variance   | 0.962       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0166      |
|    n_updates            | 530         |
|    policy_gradient_loss | -0.00829    |
|    std                  | 0.719       |
|    value_loss           | 0.0898      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 341         |
|    ep_rew_mean          | 15.8        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 1994        |
|    iterations           | 55          |
|    time_elapsed         | 338         |
|    total_timesteps      | 675840      |
| train/                  |             |
|    approx_kl            | 0.012308058 |
|    clip_fraction        | 0.136       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.17       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0073     |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.0101     |
|    std                  | 0.713       |
|    value_loss           | 0.0836      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 318         |
|    ep_rew_mean          | 18.8        |
|    success_rate         | 0.49        |
| time/                   |             |
|    fps                  | 1995        |
|    iterations           | 56          |
|    time_elapsed         | 344         |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.011704084 |
|    clip_fraction        | 0.122       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.17       |
|    explained_variance   | 0.956       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00996     |
|    n_updates            | 550         |
|    policy_gradient_loss | -0.00713    |
|    std                  | 0.715       |
|    value_loss           | 0.0804      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 303         |
|    ep_rew_mean          | 20.8        |
|    success_rate         | 0.59        |
| time/                   |             |
|    fps                  | 1996        |
|    iterations           | 57          |
|    time_elapsed         | 350         |
|    total_timesteps      | 700416      |
| train/                  |             |
|    approx_kl            | 0.011421244 |
|    clip_fraction        | 0.132       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.16       |
|    explained_variance   | 0.963       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0314      |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.00782    |
|    std                  | 0.711       |
|    value_loss           | 0.0947      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 310         |
|    ep_rew_mean          | 20.4        |
|    success_rate         | 0.58        |
| time/                   |             |
|    fps                  | 1997        |
|    iterations           | 58          |
|    time_elapsed         | 356         |
|    total_timesteps      | 712704      |
| train/                  |             |
|    approx_kl            | 0.010964221 |
|    clip_fraction        | 0.129       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.14       |
|    explained_variance   | 0.97        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00239     |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00742    |
|    std                  | 0.704       |
|    value_loss           | 0.0855      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 295         |
|    ep_rew_mean          | 21.5        |
|    success_rate         | 0.63        |
| time/                   |             |
|    fps                  | 1998        |
|    iterations           | 59          |
|    time_elapsed         | 362         |
|    total_timesteps      | 724992      |
| train/                  |             |
|    approx_kl            | 0.012296155 |
|    clip_fraction        | 0.131       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.11       |
|    explained_variance   | 0.969       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0448      |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00649    |
|    std                  | 0.693       |
|    value_loss           | 0.0897      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 282          |
|    ep_rew_mean          | 24           |
|    success_rate         | 0.74         |
| time/                   |              |
|    fps                  | 1999         |
|    iterations           | 60           |
|    time_elapsed         | 368          |
|    total_timesteps      | 737280       |
| train/                  |              |
|    approx_kl            | 0.0140913585 |
|    clip_fraction        | 0.14         |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.1         |
|    explained_variance   | 0.964        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.00737      |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00844     |
|    std                  | 0.69         |
|    value_loss           | 0.0758       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 270         |
|    ep_rew_mean          | 24.5        |
|    success_rate         | 0.77        |
| time/                   |             |
|    fps                  | 2000        |
|    iterations           | 61          |
|    time_elapsed         | 374         |
|    total_timesteps      | 749568      |
| train/                  |             |
|    approx_kl            | 0.011862639 |
|    clip_fraction        | 0.129       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.09       |
|    explained_variance   | 0.911       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0261      |
|    n_updates            | 600         |
|    policy_gradient_loss | -0.00751    |
|    std                  | 0.687       |
|    value_loss           | 0.0991      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 267          |
|    ep_rew_mean          | 24           |
|    success_rate         | 0.75         |
| time/                   |              |
|    fps                  | 2000         |
|    iterations           | 62           |
|    time_elapsed         | 380          |
|    total_timesteps      | 761856       |
| train/                  |              |
|    approx_kl            | 0.0119039295 |
|    clip_fraction        | 0.136        |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.09        |
|    explained_variance   | 0.972        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0263       |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.00745     |
|    std                  | 0.687        |
|    value_loss           | 0.103        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 280         |
|    ep_rew_mean          | 23.5        |
|    success_rate         | 0.72        |
| time/                   |             |
|    fps                  | 2001        |
|    iterations           | 63          |
|    time_elapsed         | 386         |
|    total_timesteps      | 774144      |
| train/                  |             |
|    approx_kl            | 0.012696034 |
|    clip_fraction        | 0.126       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.07       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00618     |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.00863    |
|    std                  | 0.681       |
|    value_loss           | 0.0945      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 279         |
|    ep_rew_mean          | 23.5        |
|    success_rate         | 0.72        |
| time/                   |             |
|    fps                  | 2002        |
|    iterations           | 64          |
|    time_elapsed         | 392         |
|    total_timesteps      | 786432      |
| train/                  |             |
|    approx_kl            | 0.011970454 |
|    clip_fraction        | 0.136       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.06       |
|    explained_variance   | 0.973       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0219      |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.00793    |
|    std                  | 0.676       |
|    value_loss           | 0.0783      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 292         |
|    ep_rew_mean          | 21.9        |
|    success_rate         | 0.67        |
| time/                   |             |
|    fps                  | 2003        |
|    iterations           | 65          |
|    time_elapsed         | 398         |
|    total_timesteps      | 798720      |
| train/                  |             |
|    approx_kl            | 0.012915634 |
|    clip_fraction        | 0.137       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.06       |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.000936   |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.00793    |
|    std                  | 0.681       |
|    value_loss           | 0.0747      |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 289          |
|    ep_rew_mean          | 23.1         |
|    success_rate         | 0.72         |
| time/                   |              |
|    fps                  | 2003         |
|    iterations           | 66           |
|    time_elapsed         | 404          |
|    total_timesteps      | 811008       |
| train/                  |              |
|    approx_kl            | 0.0145915225 |
|    clip_fraction        | 0.147        |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.06        |
|    explained_variance   | 0.983        |
|    learning_rate        | 0.0003       |
|    loss                 | -0.0025      |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.0105      |
|    std                  | 0.677        |
|    value_loss           | 0.0937       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 277         |
|    ep_rew_mean          | 24.8        |
|    success_rate         | 0.78        |
| time/                   |             |
|    fps                  | 2004        |
|    iterations           | 67          |
|    time_elapsed         | 410         |
|    total_timesteps      | 823296      |
| train/                  |             |
|    approx_kl            | 0.012131357 |
|    clip_fraction        | 0.144       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.05       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0357      |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.00852    |
|    std                  | 0.673       |
|    value_loss           | 0.0922      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 264         |
|    ep_rew_mean          | 25.5        |
|    success_rate         | 0.81        |
| time/                   |             |
|    fps                  | 2004        |
|    iterations           | 68          |
|    time_elapsed         | 416         |
|    total_timesteps      | 835584      |
| train/                  |             |
|    approx_kl            | 0.011783934 |
|    clip_fraction        | 0.134       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.04       |
|    explained_variance   | 0.958       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00787     |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.00772    |
|    std                  | 0.671       |
|    value_loss           | 0.0858      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 273         |
|    ep_rew_mean          | 24.5        |
|    success_rate         | 0.77        |
| time/                   |             |
|    fps                  | 2005        |
|    iterations           | 69          |
|    time_elapsed         | 422         |
|    total_timesteps      | 847872      |
| train/                  |             |
|    approx_kl            | 0.013490687 |
|    clip_fraction        | 0.145       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.03       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.036      |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.00828    |
|    std                  | 0.667       |
|    value_loss           | 0.0734      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 279         |
|    ep_rew_mean          | 23.5        |
|    success_rate         | 0.73        |
| time/                   |             |
|    fps                  | 2005        |
|    iterations           | 70          |
|    time_elapsed         | 428         |
|    total_timesteps      | 860160      |
| train/                  |             |
|    approx_kl            | 0.013351627 |
|    clip_fraction        | 0.137       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.03       |
|    explained_variance   | 0.961       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00398     |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.00802    |
|    std                  | 0.671       |
|    value_loss           | 0.0774      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 270        |
|    ep_rew_mean          | 24.5       |
|    success_rate         | 0.78       |
| time/                   |            |
|    fps                  | 2006       |
|    iterations           | 71         |
|    time_elapsed         | 434        |
|    total_timesteps      | 872448     |
| train/                  |            |
|    approx_kl            | 0.01258976 |
|    clip_fraction        | 0.131      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.05      |
|    explained_variance   | 0.972      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0236    |
|    n_updates            | 700        |
|    policy_gradient_loss | -0.00893   |
|    std                  | 0.675      |
|    value_loss           | 0.09       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 268         |
|    ep_rew_mean          | 24.5        |
|    success_rate         | 0.78        |
| time/                   |             |
|    fps                  | 2006        |
|    iterations           | 72          |
|    time_elapsed         | 440         |
|    total_timesteps      | 884736      |
| train/                  |             |
|    approx_kl            | 0.012947497 |
|    clip_fraction        | 0.133       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.06       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.011       |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.00817    |
|    std                  | 0.681       |
|    value_loss           | 0.112       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 268         |
|    ep_rew_mean          | 25.3        |
|    success_rate         | 0.8         |
| time/                   |             |
|    fps                  | 2007        |
|    iterations           | 73          |
|    time_elapsed         | 446         |
|    total_timesteps      | 897024      |
| train/                  |             |
|    approx_kl            | 0.011875746 |
|    clip_fraction        | 0.132       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.06       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00128     |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.00722    |
|    std                  | 0.679       |
|    value_loss           | 0.0702      |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 279       |
|    ep_rew_mean          | 23.2      |
|    success_rate         | 0.72      |
| time/                   |           |
|    fps                  | 2007      |
|    iterations           | 74        |
|    time_elapsed         | 452       |
|    total_timesteps      | 909312    |
| train/                  |           |
|    approx_kl            | 0.0140209 |
|    clip_fraction        | 0.145     |
|    clip_range           | 0.2       |
|    entropy_loss         | -2.05     |
|    explained_variance   | 0.969     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.0271    |
|    n_updates            | 730       |
|    policy_gradient_loss | -0.00887  |
|    std                  | 0.673     |
|    value_loss           | 0.082     |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 278         |
|    ep_rew_mean          | 22.9        |
|    success_rate         | 0.72        |
| time/                   |             |
|    fps                  | 2008        |
|    iterations           | 75          |
|    time_elapsed         | 458         |
|    total_timesteps      | 921600      |
| train/                  |             |
|    approx_kl            | 0.012731239 |
|    clip_fraction        | 0.143       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.04       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00711    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.0101     |
|    std                  | 0.672       |
|    value_loss           | 0.0805      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 275         |
|    ep_rew_mean          | 23.6        |
|    success_rate         | 0.75        |
| time/                   |             |
|    fps                  | 2008        |
|    iterations           | 76          |
|    time_elapsed         | 464         |
|    total_timesteps      | 933888      |
| train/                  |             |
|    approx_kl            | 0.012570083 |
|    clip_fraction        | 0.139       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.03       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00254     |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00781    |
|    std                  | 0.668       |
|    value_loss           | 0.074       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 260          |
|    ep_rew_mean          | 26           |
|    success_rate         | 0.84         |
| time/                   |              |
|    fps                  | 2010         |
|    iterations           | 77           |
|    time_elapsed         | 470          |
|    total_timesteps      | 946176       |
| train/                  |              |
|    approx_kl            | 0.0133444285 |
|    clip_fraction        | 0.145        |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.02        |
|    explained_variance   | 0.962        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.00567      |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.0102      |
|    std                  | 0.665        |
|    value_loss           | 0.0923       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 254         |
|    ep_rew_mean          | 27          |
|    success_rate         | 0.88        |
| time/                   |             |
|    fps                  | 2012        |
|    iterations           | 78          |
|    time_elapsed         | 476         |
|    total_timesteps      | 958464      |
| train/                  |             |
|    approx_kl            | 0.013208535 |
|    clip_fraction        | 0.147       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.02       |
|    explained_variance   | 0.943       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0185      |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.00699    |
|    std                  | 0.662       |
|    value_loss           | 0.0901      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 259         |
|    ep_rew_mean          | 26.4        |
|    success_rate         | 0.85        |
| time/                   |             |
|    fps                  | 2015        |
|    iterations           | 79          |
|    time_elapsed         | 481         |
|    total_timesteps      | 970752      |
| train/                  |             |
|    approx_kl            | 0.013009296 |
|    clip_fraction        | 0.15        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.02       |
|    explained_variance   | 0.976       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0104      |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.00829    |
|    std                  | 0.664       |
|    value_loss           | 0.0787      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 264         |
|    ep_rew_mean          | 25          |
|    success_rate         | 0.78        |
| time/                   |             |
|    fps                  | 2017        |
|    iterations           | 80          |
|    time_elapsed         | 487         |
|    total_timesteps      | 983040      |
| train/                  |             |
|    approx_kl            | 0.014557908 |
|    clip_fraction        | 0.148       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.02       |
|    explained_variance   | 0.936       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00137     |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.0105     |
|    std                  | 0.665       |
|    value_loss           | 0.0826      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 268         |
|    ep_rew_mean          | 24.7        |
|    success_rate         | 0.77        |
| time/                   |             |
|    fps                  | 2020        |
|    iterations           | 81          |
|    time_elapsed         | 492         |
|    total_timesteps      | 995328      |
| train/                  |             |
|    approx_kl            | 0.012588471 |
|    clip_fraction        | 0.144       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.03       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0161     |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.0103     |
|    std                  | 0.668       |
|    value_loss           | 0.0662      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 257         |
|    ep_rew_mean          | 26.9        |
|    success_rate         | 0.87        |
| time/                   |             |
|    fps                  | 2024        |
|    iterations           | 82          |
|    time_elapsed         | 497         |
|    total_timesteps      | 1007616     |
| train/                  |             |
|    approx_kl            | 0.012015845 |
|    clip_fraction        | 0.14        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.03       |
|    explained_variance   | 0.968       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0111      |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.00852    |
|    std                  | 0.669       |
|    value_loss           | 0.0851      |
-----------------------------------------
Training duration: 8.3 min (500 sec)
Training finished. Model saved to: runs\env_007\rung_10m\probeE_s2\model.zip
Monitor logs: runs\env_007\rung_10m\probeE_s2\monitor
External eval mean reward: 126.256
LLM feedback file: runs\env_007\rung_10m\probeE_s2\training_feedback.md
